"step","(dion+adam)_bs=1024_lr=0.01_sp=1.0_adam - _step","(dion+adam)_bs=1024_lr=0.01_sp=1.0_adam - _step__MIN","(dion+adam)_bs=1024_lr=0.01_sp=1.0_adam - _step__MAX","(dion+adam)_bs=1024_lr=0.01_sp=1.0_adam - val/loss","(dion+adam)_bs=1024_lr=0.01_sp=1.0_adam - val/loss__MIN","(dion+adam)_bs=1024_lr=0.01_sp=1.0_adam - val/loss__MAX","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_inv - _step","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_inv - _step__MIN","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_inv - _step__MAX","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_inv - val/loss","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_inv - val/loss__MIN","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_inv - val/loss__MAX","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_none - _step","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_none - _step__MIN","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_none - _step__MAX","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_none - val/loss","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_none - val/loss__MIN","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_none - val/loss__MAX","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_inv_sqrt - _step","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_inv_sqrt - _step__MIN","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_inv_sqrt - _step__MAX","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_inv_sqrt - val/loss","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_inv_sqrt - val/loss__MIN","(dion+lion)_bs=1024_lr=0.01_sp=1.0_scale_inv_sqrt - val/loss__MAX"
"0","0","0","0","11.25081787109375","11.25081787109375","11.25081787109375","0","0","0","11.302503204345705","11.302503204345705","11.302503204345705","0","0","0","11.242953491210937","11.242953491210937","11.242953491210937","0","0","0","11.37987060546875","11.37987060546875","11.37987060546875"
"125","126","126","126","5.257843780517578","5.257843780517578","5.257843780517578","126","126","126","6.699847412109375","6.699847412109375","6.699847412109375","126","126","126","8.834992980957031","8.834992980957031","8.834992980957031","126","126","126","5.2418212890625","5.2418212890625","5.2418212890625"
"250","252","252","252","4.464424896240234","4.464424896240234","4.464424896240234","252","252","252","5.636345291137696","5.636345291137696","5.636345291137696","252","252","252","5.441496658325195","5.441496658325195","5.441496658325195","252","252","252","4.387746429443359","4.387746429443359","4.387746429443359"
"375","378","378","378","4.099488830566406","4.099488830566406","4.099488830566406","378","378","378","5.029290008544922","5.029290008544922","5.029290008544922","378","378","378","4.842065048217774","4.842065048217774","4.842065048217774","378","378","378","4.027060699462891","4.027060699462891","4.027060699462891"
"500","504","504","504","3.9345069885253903","3.9345069885253903","3.9345069885253903","504","504","504","4.690489196777344","4.690489196777344","4.690489196777344","504","504","504","4.46355972290039","4.46355972290039","4.46355972290039","504","504","504","3.8654640197753904","3.8654640197753904","3.8654640197753904"
"625","630","630","630","3.8374134063720704","3.8374134063720704","3.8374134063720704","630","630","630","4.471035385131836","4.471035385131836","4.471035385131836","630","630","630","4.215650177001953","4.215650177001953","4.215650177001953","630","630","630","3.767440032958985","3.767440032958985","3.767440032958985"
"750","756","756","756","3.7699424743652346","3.7699424743652346","3.7699424743652346","756","756","756","4.309691619873047","4.309691619873047","4.309691619873047","756","756","756","4.071488952636718","4.071488952636718","4.071488952636718","756","756","756","3.700887680053711","3.700887680053711","3.700887680053711"
"875","882","882","882","3.7180240631103514","3.7180240631103514","3.7180240631103514","882","882","882","4.188093566894532","4.188093566894532","4.188093566894532","882","882","882","3.9843914031982424","3.9843914031982424","3.9843914031982424","882","882","882","3.6492115020751954","3.6492115020751954","3.6492115020751954"
"1000","1008","1008","1008","3.676820373535156","3.676820373535156","3.676820373535156","1008","1008","1008","4.0924530029296875","4.0924530029296875","4.0924530029296875","1008","1008","1008","3.923453521728516","3.923453521728516","3.923453521728516","1008","1008","1008","3.6119308471679688","3.6119308471679688","3.6119308471679688"
"1125","1134","1134","1134","3.644194030761718","3.644194030761718","3.644194030761718","1134","1134","1134","4.014587783813477","4.014587783813477","4.014587783813477","1134","1134","1134","3.8696258544921873","3.8696258544921873","3.8696258544921873","1134","1134","1134","3.5754623413085938","3.5754623413085938","3.5754623413085938"
"1250","1260","1260","1260","3.6182579040527343","3.6182579040527343","3.6182579040527343","1260","1260","1260","3.952346420288086","3.952346420288086","3.952346420288086","1260","1260","1260","3.826825714111328","3.826825714111328","3.826825714111328","1260","1260","1260","3.550922393798828","3.550922393798828","3.550922393798828"
"1375","1386","1386","1386","3.59429931640625","3.59429931640625","3.59429931640625","1386","1386","1386","3.898031997680664","3.898031997680664","3.898031997680664","1386","1386","1386","3.797756576538086","3.797756576538086","3.797756576538086","1386","1386","1386","3.5282135009765625","3.5282135009765625","3.5282135009765625"
"1500","1512","1512","1512","3.5757156372070313","3.5757156372070313","3.5757156372070313","1512","1512","1512","3.852361297607422","3.852361297607422","3.852361297607422","1512","1512","1512","3.773050308227539","3.773050308227539","3.773050308227539","1512","1512","1512","3.50941162109375","3.50941162109375","3.50941162109375"
"1625","1638","1638","1638","3.555319976806641","3.555319976806641","3.555319976806641","1638","1638","1638","3.80978012084961","3.80978012084961","3.80978012084961","1638","1638","1638","3.7396446228027345","3.7396446228027345","3.7396446228027345","1638","1638","1638","3.4883296966552733","3.4883296966552733","3.4883296966552733"
"1750","1764","1764","1764","3.5398509979248045","3.5398509979248045","3.5398509979248045","1764","1764","1764","3.7753971099853514","3.7753971099853514","3.7753971099853514","1764","1764","1764","3.714333724975586","3.714333724975586","3.714333724975586","1764","1764","1764","3.4728599548339845","3.4728599548339845","3.4728599548339845"
"1875","1890","1890","1890","3.525667190551758","3.525667190551758","3.525667190551758","1890","1890","1890","3.745320892333985","3.745320892333985","3.745320892333985","1890","1890","1890","3.697559738159179","3.697559738159179","3.697559738159179","1890","1890","1890","3.461009216308594","3.461009216308594","3.461009216308594"
"2000","2016","2016","2016","3.5149059295654297","3.5149059295654297","3.5149059295654297","2016","2016","2016","3.719839859008789","3.719839859008789","3.719839859008789","2016","2016","2016","3.687552261352539","3.687552261352539","3.687552261352539","2016","2016","2016","3.4482490539550783","3.4482490539550783","3.4482490539550783"
"2125","2142","2142","2142","3.503779983520508","3.503779983520508","3.503779983520508","2142","2142","2142","3.69552001953125","3.69552001953125","3.69552001953125","2142","2142","2142","3.663922500610352","3.663922500610352","3.663922500610352","2142","2142","2142","3.4379467010498046","3.4379467010498046","3.4379467010498046"
"2250","2268","2268","2268","3.492171859741211","3.492171859741211","3.492171859741211","2268","2268","2268","3.673288726806641","3.673288726806641","3.673288726806641","2268","2268","2268","3.642544937133789","3.642544937133789","3.642544937133789","2268","2268","2268","3.426788330078125","3.426788330078125","3.426788330078125"
"2375","2394","2394","2394","3.480152893066406","3.480152893066406","3.480152893066406","2394","2394","2394","3.651633071899414","3.651633071899414","3.651633071899414","2394","2394","2394","3.62762336730957","3.62762336730957","3.62762336730957","2394","2394","2394","3.414937210083008","3.414937210083008","3.414937210083008"
"2500","2520","2520","2520","3.4575271606445312","3.4575271606445312","3.4575271606445312","2520","2520","2520","3.6234275817871096","3.6234275817871096","3.6234275817871096","2520","2520","2520","3.5832042694091797","3.5832042694091797","3.5832042694091797","2520","2520","2520","3.3943161010742187","3.3943161010742187","3.3943161010742187"
"2625","2646","2646","2646","3.4288658142089843","3.4288658142089843","3.4288658142089843","2646","2646","2646","3.593523406982422","3.593523406982422","3.593523406982422","2646","2646","2646","3.532413864135742","3.532413864135742","3.532413864135742","2646","2646","2646","3.367713928222656","3.367713928222656","3.367713928222656"
"2750","2772","2772","2772","3.402362060546875","3.402362060546875","3.402362060546875","2772","2772","2772","3.567353057861328","3.567353057861328","3.567353057861328","2772","2772","2772","3.4946971893310548","3.4946971893310548","3.4946971893310548","2772","2772","2772","3.3429031372070312","3.3429031372070312","3.3429031372070312"
"2875","2898","2898","2898","3.3781593322753904","3.3781593322753904","3.3781593322753904","2898","2898","2898","3.5454170227050783","3.5454170227050783","3.5454170227050783","2898","2898","2898","3.4613555908203124","3.4613555908203124","3.4613555908203124","2898","2898","2898","3.32093505859375","3.32093505859375","3.32093505859375"
"3000","3024","3024","3024","3.3629840850830077","3.3629840850830077","3.3629840850830077","3024","3024","3024","3.532547378540039","3.532547378540039","3.532547378540039","3024","3024","3024","3.437687683105469","3.437687683105469","3.437687683105469","3024","3024","3024","3.30697250366211","3.30697250366211","3.30697250366211"